Locus_2_Transcript_344/350_Confidence_0.159_Length_980165	980165
Locus_2_Transcript_345/350_Confidence_0.159_Length_980165	980165
Locus_2_Transcript_349/350_Confidence_0.175_Length_859057	859057
Locus_2_Transcript_350/350_Confidence_0.175_Length_859057	859057
Locus_2_Transcript_347/350_Confidence_0.184_Length_750151	750151
Locus_2_Transcript_343/350_Confidence_0.159_Length_581436	581436
Locus_2_Transcript_341/350_Confidence_0.152_Length_581306	581306
Locus_2_Transcript_348/350_Confidence_0.078_Length_553724	553724
Locus_2_Transcript_346/350_Confidence_0.057_Length_423264	423264
Locus_2_Transcript_342/350_Confidence_0.022_Length_248200	248200
Locus_2_Transcript_263/350_Confidence_1.000_Length_123934	123934
Locus_2_Transcript_313/350_Confidence_1.000_Length_123934	123934
Locus_2_Transcript_195/350_Confidence_1.000_Length_118786	118786
Locus_2_Transcript_317/350_Confidence_1.000_Length_118786	118786
Locus_2_Transcript_245/350_Confidence_1.000_Length_115675	115675
Locus_2_Transcript_282/350_Confidence_1.000_Length_115675	115675
Locus_7_Transcript_1/2_Confidence_0.667_Length_106441	106441
Locus_7_Transcript_2/2_Confidence_0.667_Length_105797	105797
Locus_2_Transcript_120/350_Confidence_1.000_Length_94468	94468
Locus_2_Transcript_48/350_Confidence_1.000_Length_94468	94468
Locus_2_Transcript_180/350_Confidence_1.000_Length_88299	88299
Locus_2_Transcript_218/350_Confidence_1.000_Length_88299	88299
Locus_2_Transcript_126/350_Confidence_1.000_Length_83620	83620
Locus_2_Transcript_134/350_Confidence_1.000_Length_83620	83620
Locus_2_Transcript_257/350_Confidence_1.000_Length_74021	74021
Locus_2_Transcript_310/350_Confidence_1.000_Length_74021	74021
Locus_2_Transcript_192/350_Confidence_1.000_Length_72894	72894
Locus_2_Transcript_288/350_Confidence_1.000_Length_72894	72894
Locus_2_Transcript_248/350_Confidence_1.000_Length_68018	68018
Locus_2_Transcript_277/350_Confidence_1.000_Length_68018	68018
Locus_2_Transcript_105/350_Confidence_1.000_Length_67753	67753
Locus_2_Transcript_44/350_Confidence_1.000_Length_67753	67753
Locus_2_Transcript_254/350_Confidence_1.000_Length_67643	67643
Locus_2_Transcript_270/350_Confidence_1.000_Length_67643	67643
Locus_2_Transcript_176/350_Confidence_1.000_Length_63624	63624
Locus_2_Transcript_225/350_Confidence_1.000_Length_63624	63624
Locus_2_Transcript_152/350_Confidence_1.000_Length_58984	58984
Locus_2_Transcript_16/350_Confidence_1.000_Length_58984	58984
Locus_2_Transcript_157/350_Confidence_1.000_Length_58857	58857
Locus_2_Transcript_215/350_Confidence_1.000_Length_58857	58857
Locus_2_Transcript_338/350_Confidence_1.000_Length_57694	57694
Locus_2_Transcript_50/350_Confidence_1.000_Length_57694	57694
Locus_2_Transcript_123/350_Confidence_1.000_Length_54725	54725
Locus_2_Transcript_135/350_Confidence_1.000_Length_54725	54725
Locus_2_Transcript_158/350_Confidence_1.000_Length_53811	53811
Locus_2_Transcript_216/350_Confidence_1.000_Length_53811	53811
Locus_2_Transcript_260/350_Confidence_1.000_Length_50535	50535
Locus_2_Transcript_283/350_Confidence_1.000_Length_50535	50535
Locus_2_Transcript_247/350_Confidence_1.000_Length_49282	49282
Locus_2_Transcript_276/350_Confidence_1.000_Length_49282	49282
Locus_4_Transcript_1/1_Confidence_1.000_Length_47497	47497
Locus_2_Transcript_171/350_Confidence_1.000_Length_45480	45480
Locus_2_Transcript_220/350_Confidence_1.000_Length_45480	45480
Locus_2_Transcript_166/350_Confidence_1.000_Length_45156	45156
Locus_2_Transcript_209/350_Confidence_1.000_Length_45156	45156
Locus_2_Transcript_160/350_Confidence_1.000_Length_43343	43343
Locus_2_Transcript_211/350_Confidence_1.000_Length_43343	43343
Locus_2_Transcript_153/350_Confidence_1.000_Length_41349	41349
Locus_2_Transcript_17/350_Confidence_1.000_Length_41349	41349
Locus_2_Transcript_319/350_Confidence_1.000_Length_40300	40300
Locus_2_Transcript_129/350_Confidence_1.000_Length_40102	40102
Locus_2_Transcript_27/350_Confidence_1.000_Length_40102	40102
Locus_8_Transcript_1/2_Confidence_0.750_Length_39919	39919
Locus_2_Transcript_321/350_Confidence_1.000_Length_39708	39708
Locus_2_Transcript_339/350_Confidence_1.000_Length_39708	39708
Locus_2_Transcript_194/350_Confidence_1.000_Length_39595	39595
Locus_2_Transcript_286/350_Confidence_1.000_Length_39595	39595
Locus_8_Transcript_2/2_Confidence_0.375_Length_38711	38711
Locus_2_Transcript_117/350_Confidence_1.000_Length_37206	37206
Locus_2_Transcript_296/350_Confidence_1.000_Length_37206	37206
Locus_2_Transcript_124/350_Confidence_1.000_Length_36307	36307
Locus_2_Transcript_132/350_Confidence_1.000_Length_36307	36307
Locus_2_Transcript_179/350_Confidence_1.000_Length_35150	35150
Locus_2_Transcript_228/350_Confidence_1.000_Length_35150	35150
Locus_2_Transcript_139/350_Confidence_1.000_Length_33399	33399
Locus_2_Transcript_233/350_Confidence_1.000_Length_33399	33399
Locus_2_Transcript_11/350_Confidence_1.000_Length_32591	32591
Locus_2_Transcript_182/350_Confidence_1.000_Length_32591	32591
Locus_2_Transcript_262/350_Confidence_1.000_Length_29094	29094
Locus_2_Transcript_307/350_Confidence_1.000_Length_29094	29094
Locus_2_Transcript_186/350_Confidence_1.000_Length_28962	28962
Locus_2_Transcript_259/350_Confidence_1.000_Length_28962	28962
Locus_2_Transcript_165/350_Confidence_1.000_Length_28022	28022
Locus_2_Transcript_231/350_Confidence_1.000_Length_28022	28022
Locus_2_Transcript_121/350_Confidence_1.000_Length_27106	27106
Locus_2_Transcript_137/350_Confidence_1.000_Length_27106	27106
Locus_2_Transcript_258/350_Confidence_1.000_Length_26914	26914
Locus_2_Transcript_311/350_Confidence_1.000_Length_26914	26914
Locus_2_Transcript_34/350_Confidence_1.000_Length_24464	24464
Locus_2_Transcript_96/350_Confidence_1.000_Length_24464	24464
Locus_2_Transcript_1/350_Confidence_1.000_Length_24289	24289
Locus_2_Transcript_261/350_Confidence_1.000_Length_23454	23454
Locus_2_Transcript_312/350_Confidence_1.000_Length_23454	23454
Locus_2_Transcript_2/350_Confidence_1.000_Length_21884	21884
Locus_6_Transcript_3/4_Confidence_0.556_Length_20945	20945
Locus_6_Transcript_2/4_Confidence_0.444_Length_20514	20514
Locus_6_Transcript_4/4_Confidence_0.667_Length_20301	20301
Locus_6_Transcript_1/4_Confidence_0.444_Length_19870	19870
Locus_2_Transcript_178/350_Confidence_1.000_Length_19387	19387
Locus_2_Transcript_227/350_Confidence_1.000_Length_19387	19387
Locus_2_Transcript_256/350_Confidence_1.000_Length_18203	18203
Locus_2_Transcript_309/350_Confidence_1.000_Length_18203	18203
Locus_2_Transcript_164/350_Confidence_1.000_Length_16447	16447
Locus_2_Transcript_230/350_Confidence_1.000_Length_16447	16447
Locus_2_Transcript_163/350_Confidence_1.000_Length_16045	16045
Locus_2_Transcript_229/350_Confidence_1.000_Length_16045	16045
Locus_2_Transcript_40/350_Confidence_1.000_Length_15963	15963
Locus_2_Transcript_73/350_Confidence_1.000_Length_15963	15963
Locus_2_Transcript_102/350_Confidence_1.000_Length_15847	15847
Locus_2_Transcript_299/350_Confidence_1.000_Length_15847	15847
Locus_5_Transcript_1/1_Confidence_1.000_Length_15635	15635
Locus_2_Transcript_177/350_Confidence_1.000_Length_15544	15544
Locus_2_Transcript_226/350_Confidence_1.000_Length_15544	15544
Locus_2_Transcript_170/350_Confidence_1.000_Length_15122	15122
Locus_2_Transcript_219/350_Confidence_1.000_Length_15122	15122
Locus_2_Transcript_155/350_Confidence_1.000_Length_12909	12909
Locus_2_Transcript_213/350_Confidence_1.000_Length_12909	12909
Locus_2_Transcript_127/350_Confidence_1.000_Length_12178	12178
Locus_2_Transcript_29/350_Confidence_1.000_Length_12178	12178
Locus_2_Transcript_136/350_Confidence_1.000_Length_12058	12058
Locus_2_Transcript_232/350_Confidence_1.000_Length_12058	12058
Locus_2_Transcript_240/350_Confidence_1.000_Length_11252	11252
Locus_2_Transcript_274/350_Confidence_1.000_Length_11252	11252
Locus_2_Transcript_265/350_Confidence_1.000_Length_10443	10443
Locus_2_Transcript_314/350_Confidence_1.000_Length_10443	10443
Locus_1_Transcript_1/2_Confidence_0.667_Length_10318	10318
Locus_1_Transcript_2/2_Confidence_0.667_Length_10318	10318
Locus_2_Transcript_244/350_Confidence_1.000_Length_10145	10145
Locus_2_Transcript_281/350_Confidence_1.000_Length_10145	10145
Locus_2_Transcript_185/350_Confidence_1.000_Length_9548	9548
Locus_2_Transcript_336/350_Confidence_1.000_Length_9548	9548
Locus_2_Transcript_188/350_Confidence_1.000_Length_9542	9542
Locus_2_Transcript_316/350_Confidence_1.000_Length_9542	9542
Locus_3_Transcript_1/1_Confidence_1.000_Length_9486	9486
Locus_2_Transcript_190/350_Confidence_1.000_Length_8920	8920
Locus_2_Transcript_31/350_Confidence_1.000_Length_8920	8920
Locus_9_Transcript_1/1_Confidence_1.000_Length_8168	8168
Locus_2_Transcript_306/350_Confidence_1.000_Length_5853	5853
Locus_2_Transcript_183/350_Confidence_1.000_Length_5769	5769
Locus_2_Transcript_330/350_Confidence_1.000_Length_5769	5769
Locus_2_Transcript_253/350_Confidence_1.000_Length_4809	4809
Locus_2_Transcript_268/350_Confidence_1.000_Length_4809	4809
Locus_2_Transcript_119/350_Confidence_1.000_Length_4804	4804
Locus_2_Transcript_47/350_Confidence_1.000_Length_4804	4804
Locus_2_Transcript_138/350_Confidence_1.000_Length_4563	4563
Locus_2_Transcript_255/350_Confidence_1.000_Length_4563	4563
Locus_2_Transcript_144/350_Confidence_1.000_Length_4353	4353
Locus_2_Transcript_18/350_Confidence_1.000_Length_4353	4353
Locus_2_Transcript_162/350_Confidence_1.000_Length_3961	3961
Locus_2_Transcript_205/350_Confidence_1.000_Length_3961	3961
Locus_2_Transcript_115/350_Confidence_1.000_Length_3566	3566
Locus_2_Transcript_294/350_Confidence_1.000_Length_3566	3566
Locus_2_Transcript_26/350_Confidence_1.000_Length_2146	2146
Locus_2_Transcript_340/350_Confidence_1.000_Length_2146	2146
Locus_2_Transcript_200/350_Confidence_1.000_Length_2013	2013
Locus_2_Transcript_23/350_Confidence_1.000_Length_2013	2013
Locus_2_Transcript_131/350_Confidence_1.000_Length_1994	1994
Locus_2_Transcript_318/350_Confidence_1.000_Length_1994	1994
Locus_2_Transcript_112/350_Confidence_1.000_Length_1654	1654
Locus_2_Transcript_291/350_Confidence_1.000_Length_1654	1654
Locus_2_Transcript_199/350_Confidence_1.000_Length_1572	1572
Locus_2_Transcript_22/350_Confidence_1.000_Length_1572	1572
Locus_2_Transcript_187/350_Confidence_1.000_Length_1475	1475
Locus_2_Transcript_315/350_Confidence_1.000_Length_1475	1475
Locus_2_Transcript_202/350_Confidence_1.000_Length_1464	1464
Locus_2_Transcript_325/350_Confidence_1.000_Length_1464	1464
Locus_2_Transcript_161/350_Confidence_1.000_Length_1384	1384
Locus_2_Transcript_206/350_Confidence_1.000_Length_1384	1384
Locus_2_Transcript_140/350_Confidence_1.000_Length_1338	1338
Locus_2_Transcript_234/350_Confidence_1.000_Length_1338	1338
Locus_2_Transcript_4/350_Confidence_1.000_Length_1287	1287
Locus_2_Transcript_169/350_Confidence_1.000_Length_1161	1161
Locus_2_Transcript_208/350_Confidence_1.000_Length_1161	1161
Locus_10_Transcript_1/1_Confidence_0.800_Length_1072	1072
Locus_2_Transcript_3/350_Confidence_1.000_Length_1040	1040
Locus_2_Transcript_167/350_Confidence_1.000_Length_1020	1020
Locus_2_Transcript_207/350_Confidence_1.000_Length_1020	1020
Locus_2_Transcript_101/350_Confidence_1.000_Length_948	948
Locus_2_Transcript_308/350_Confidence_1.000_Length_948	948
Locus_12_Transcript_1/1_Confidence_1.000_Length_939	939
Locus_2_Transcript_250/350_Confidence_1.000_Length_909	909
Locus_2_Transcript_266/350_Confidence_1.000_Length_909	909
Locus_2_Transcript_236/350_Confidence_1.000_Length_881	881
Locus_2_Transcript_76/350_Confidence_1.000_Length_881	881
Locus_2_Transcript_238/350_Confidence_1.000_Length_868	868
Locus_2_Transcript_272/350_Confidence_1.000_Length_868	868
Locus_2_Transcript_111/350_Confidence_1.000_Length_862	862
Locus_2_Transcript_290/350_Confidence_1.000_Length_862	862
Locus_2_Transcript_107/350_Confidence_1.000_Length_757	757
Locus_2_Transcript_301/350_Confidence_1.000_Length_757	757
Locus_2_Transcript_252/350_Confidence_1.000_Length_703	703
Locus_2_Transcript_267/350_Confidence_1.000_Length_703	703
Locus_2_Transcript_54/350_Confidence_1.000_Length_607	607
Locus_2_Transcript_86/350_Confidence_1.000_Length_607	607
Locus_2_Transcript_305/350_Confidence_1.000_Length_559	559
Locus_2_Transcript_198/350_Confidence_1.000_Length_521	521
Locus_2_Transcript_21/350_Confidence_1.000_Length_521	521
Locus_2_Transcript_249/350_Confidence_1.000_Length_516	516
Locus_2_Transcript_77/350_Confidence_1.000_Length_516	516
Locus_2_Transcript_337/350_Confidence_1.000_Length_514	514
Locus_2_Transcript_49/350_Confidence_1.000_Length_514	514
Locus_2_Transcript_191/350_Confidence_1.000_Length_488	488
Locus_2_Transcript_32/350_Confidence_1.000_Length_488	488
Locus_2_Transcript_175/350_Confidence_1.000_Length_472	472
Locus_2_Transcript_222/350_Confidence_1.000_Length_472	472
Locus_2_Transcript_203/350_Confidence_1.000_Length_461	461
Locus_2_Transcript_326/350_Confidence_1.000_Length_461	461
Locus_2_Transcript_63/350_Confidence_1.000_Length_457	457
Locus_2_Transcript_81/350_Confidence_1.000_Length_457	457
Locus_2_Transcript_100/350_Confidence_1.000_Length_455	455
Locus_2_Transcript_38/350_Confidence_1.000_Length_455	455
Locus_2_Transcript_149/350_Confidence_1.000_Length_452	452
Locus_2_Transcript_333/350_Confidence_1.000_Length_452	452
Locus_2_Transcript_173/350_Confidence_1.000_Length_444	444
Locus_2_Transcript_204/350_Confidence_1.000_Length_444	444
Locus_2_Transcript_224/350_Confidence_1.000_Length_444	444
Locus_2_Transcript_327/350_Confidence_1.000_Length_444	444
Locus_2_Transcript_239/350_Confidence_1.000_Length_426	426
Locus_2_Transcript_273/350_Confidence_1.000_Length_426	426
Locus_2_Transcript_130/350_Confidence_1.000_Length_423	423
Locus_2_Transcript_251/350_Confidence_1.000_Length_422	422
Locus_2_Transcript_269/350_Confidence_1.000_Length_422	422
Locus_2_Transcript_58/350_Confidence_1.000_Length_410	410
Locus_2_Transcript_94/350_Confidence_1.000_Length_410	410
Locus_2_Transcript_41/350_Confidence_1.000_Length_407	407
Locus_2_Transcript_72/350_Confidence_1.000_Length_407	407
Locus_2_Transcript_189/350_Confidence_1.000_Length_399	399
Locus_2_Transcript_30/350_Confidence_1.000_Length_399	399
Locus_2_Transcript_37/350_Confidence_1.000_Length_399	399
Locus_2_Transcript_99/350_Confidence_1.000_Length_399	399
Locus_2_Transcript_103/350_Confidence_1.000_Length_395	395
Locus_2_Transcript_298/350_Confidence_1.000_Length_395	395
Locus_2_Transcript_10/350_Confidence_1.000_Length_391	391
Locus_2_Transcript_51/350_Confidence_1.000_Length_391	391
Locus_2_Transcript_108/350_Confidence_1.000_Length_382	382
Locus_2_Transcript_302/350_Confidence_1.000_Length_382	382
Locus_2_Transcript_68/350_Confidence_1.000_Length_381	381
Locus_2_Transcript_90/350_Confidence_1.000_Length_381	381
Locus_11_Transcript_1/1_Confidence_1.000_Length_376	376
Locus_2_Transcript_55/350_Confidence_1.000_Length_358	358
Locus_2_Transcript_92/350_Confidence_1.000_Length_358	358
Locus_2_Transcript_110/350_Confidence_1.000_Length_351	351
Locus_2_Transcript_46/350_Confidence_1.000_Length_351	351
Locus_2_Transcript_150/350_Confidence_1.000_Length_337	337
Locus_2_Transcript_332/350_Confidence_1.000_Length_337	337
Locus_2_Transcript_69/350_Confidence_1.000_Length_328	328
Locus_2_Transcript_89/350_Confidence_1.000_Length_328	328
Locus_2_Transcript_39/350_Confidence_1.000_Length_318	318
Locus_2_Transcript_74/350_Confidence_1.000_Length_318	318
Locus_2_Transcript_284/350_Confidence_1.000_Length_312	312
Locus_2_Transcript_42/350_Confidence_1.000_Length_312	312
Locus_2_Transcript_246/350_Confidence_1.000_Length_309	309
Locus_2_Transcript_278/350_Confidence_1.000_Length_309	309
Locus_2_Transcript_304/350_Confidence_1.000_Length_307	307
Locus_2_Transcript_52/350_Confidence_1.000_Length_307	307
Locus_2_Transcript_109/350_Confidence_1.000_Length_306	306
Locus_2_Transcript_45/350_Confidence_1.000_Length_306	306
Locus_2_Transcript_235/350_Confidence_1.000_Length_305	305
Locus_2_Transcript_75/350_Confidence_1.000_Length_305	305
Locus_2_Transcript_184/350_Confidence_1.000_Length_302	302
Locus_2_Transcript_237/350_Confidence_1.000_Length_302	302
Locus_2_Transcript_271/350_Confidence_1.000_Length_302	302
Locus_2_Transcript_335/350_Confidence_1.000_Length_302	302
Locus_2_Transcript_116/350_Confidence_1.000_Length_281	281
Locus_2_Transcript_295/350_Confidence_1.000_Length_281	281
Locus_2_Transcript_106/350_Confidence_1.000_Length_269	269
Locus_2_Transcript_300/350_Confidence_1.000_Length_269	269
Locus_2_Transcript_118/350_Confidence_1.000_Length_267	267
Locus_2_Transcript_289/350_Confidence_1.000_Length_267	267
Locus_2_Transcript_70/350_Confidence_1.000_Length_267	267
Locus_2_Transcript_88/350_Confidence_1.000_Length_267	267
Locus_2_Transcript_322/350_Confidence_1.000_Length_263	263
Locus_2_Transcript_323/350_Confidence_1.000_Length_263	263
Locus_2_Transcript_7/350_Confidence_1.000_Length_263	263
Locus_2_Transcript_8/350_Confidence_1.000_Length_263	263
Locus_2_Transcript_36/350_Confidence_1.000_Length_262	262
Locus_2_Transcript_98/350_Confidence_1.000_Length_262	262
Locus_2_Transcript_13/350_Confidence_1.000_Length_261	261
Locus_2_Transcript_142/350_Confidence_1.000_Length_261	261
Locus_2_Transcript_193/350_Confidence_1.000_Length_259	259
Locus_2_Transcript_287/350_Confidence_1.000_Length_259	259
Locus_2_Transcript_125/350_Confidence_1.000_Length_258	258
Locus_2_Transcript_133/350_Confidence_1.000_Length_258	258
Locus_2_Transcript_154/350_Confidence_1.000_Length_258	258
Locus_2_Transcript_212/350_Confidence_1.000_Length_258	258
Locus_2_Transcript_71/350_Confidence_1.000_Length_258	258
Locus_2_Transcript_87/350_Confidence_1.000_Length_258	258
Locus_2_Transcript_303/350_Confidence_1.000_Length_257	257
Locus_2_Transcript_53/350_Confidence_1.000_Length_257	257
Locus_2_Transcript_14/350_Confidence_1.000_Length_253	253
Locus_2_Transcript_148/350_Confidence_1.000_Length_253	253
Locus_2_Transcript_122/350_Confidence_1.000_Length_252	252
Locus_2_Transcript_141/350_Confidence_1.000_Length_252	252
Locus_2_Transcript_201/350_Confidence_1.000_Length_249	249
Locus_2_Transcript_324/350_Confidence_1.000_Length_249	249
Locus_2_Transcript_35/350_Confidence_1.000_Length_247	247
Locus_2_Transcript_66/350_Confidence_1.000_Length_247	247
Locus_2_Transcript_85/350_Confidence_1.000_Length_247	247
Locus_2_Transcript_97/350_Confidence_1.000_Length_247	247
Locus_2_Transcript_151/350_Confidence_1.000_Length_246	246
Locus_2_Transcript_331/350_Confidence_1.000_Length_246	246
Locus_2_Transcript_61/350_Confidence_1.000_Length_244	244
Locus_2_Transcript_78/350_Confidence_1.000_Length_244	244
Locus_2_Transcript_243/350_Confidence_1.000_Length_241	241
Locus_2_Transcript_280/350_Confidence_1.000_Length_241	241
Locus_2_Transcript_128/350_Confidence_1.000_Length_240	240
Locus_2_Transcript_174/350_Confidence_1.000_Length_240	240
Locus_2_Transcript_223/350_Confidence_1.000_Length_240	240
Locus_2_Transcript_28/350_Confidence_1.000_Length_240	240
Locus_2_Transcript_114/350_Confidence_1.000_Length_238	238
Locus_2_Transcript_293/350_Confidence_1.000_Length_238	238
Locus_2_Transcript_320/350_Confidence_1.000_Length_238	238
Locus_2_Transcript_5/350_Confidence_1.000_Length_238	238
Locus_2_Transcript_57/350_Confidence_1.000_Length_238	238
Locus_2_Transcript_84/350_Confidence_1.000_Length_238	238
Locus_2_Transcript_197/350_Confidence_1.000_Length_235	235
Locus_2_Transcript_20/350_Confidence_1.000_Length_235	235
Locus_2_Transcript_285/350_Confidence_1.000_Length_235	235
Locus_2_Transcript_43/350_Confidence_1.000_Length_235	235
Locus_2_Transcript_168/350_Confidence_1.000_Length_232	232
Locus_2_Transcript_210/350_Confidence_1.000_Length_232	232
Locus_2_Transcript_60/350_Confidence_1.000_Length_232	232
Locus_2_Transcript_80/350_Confidence_1.000_Length_232	232
Locus_2_Transcript_24/350_Confidence_1.000_Length_226	226
Locus_2_Transcript_9/350_Confidence_1.000_Length_226	226
Locus_2_Transcript_196/350_Confidence_1.000_Length_225	225
Locus_2_Transcript_328/350_Confidence_1.000_Length_225	225
Locus_2_Transcript_104/350_Confidence_1.000_Length_224	224
Locus_2_Transcript_297/350_Confidence_1.000_Length_224	224
Locus_2_Transcript_242/350_Confidence_1.000_Length_223	223
Locus_2_Transcript_279/350_Confidence_1.000_Length_223	223
Locus_2_Transcript_56/350_Confidence_1.000_Length_223	223
Locus_2_Transcript_64/350_Confidence_1.000_Length_223	223
Locus_2_Transcript_82/350_Confidence_1.000_Length_223	223
Locus_2_Transcript_93/350_Confidence_1.000_Length_223	223
Locus_2_Transcript_113/350_Confidence_1.000_Length_221	221
Locus_2_Transcript_264/350_Confidence_1.000_Length_221	221
Locus_2_Transcript_292/350_Confidence_1.000_Length_221	221
Locus_2_Transcript_33/350_Confidence_1.000_Length_221	221
Locus_2_Transcript_172/350_Confidence_1.000_Length_220	220
Locus_2_Transcript_221/350_Confidence_1.000_Length_220	220
Locus_2_Transcript_62/350_Confidence_1.000_Length_219	219
Locus_2_Transcript_79/350_Confidence_1.000_Length_219	219
Locus_2_Transcript_147/350_Confidence_1.000_Length_218	218
Locus_2_Transcript_334/350_Confidence_1.000_Length_218	218
Locus_2_Transcript_145/350_Confidence_1.000_Length_217	217
Locus_2_Transcript_146/350_Confidence_1.000_Length_217	217
Locus_2_Transcript_15/350_Confidence_1.000_Length_217	217
Locus_2_Transcript_329/350_Confidence_1.000_Length_217	217
Locus_2_Transcript_67/350_Confidence_1.000_Length_216	216
Locus_2_Transcript_91/350_Confidence_1.000_Length_216	216
Locus_2_Transcript_12/350_Confidence_1.000_Length_215	215
Locus_2_Transcript_181/350_Confidence_1.000_Length_215	215
Locus_2_Transcript_241/350_Confidence_1.000_Length_214	214
Locus_2_Transcript_275/350_Confidence_1.000_Length_214	214
Locus_2_Transcript_59/350_Confidence_1.000_Length_209	209
Locus_2_Transcript_95/350_Confidence_1.000_Length_209	209
Locus_2_Transcript_156/350_Confidence_1.000_Length_206	206
Locus_2_Transcript_214/350_Confidence_1.000_Length_206	206
Locus_2_Transcript_25/350_Confidence_1.000_Length_203	203
Locus_2_Transcript_6/350_Confidence_1.000_Length_203	203
Locus_2_Transcript_65/350_Confidence_1.000_Length_202	202
Locus_2_Transcript_83/350_Confidence_1.000_Length_202	202
Locus_2_Transcript_143/350_Confidence_1.000_Length_200	200
Locus_2_Transcript_159/350_Confidence_1.000_Length_200	200
Locus_2_Transcript_19/350_Confidence_1.000_Length_200	200
Locus_2_Transcript_217/350_Confidence_1.000_Length_200	200
